# started 2026-09-21 14:48:29  level/status: level=3 held=yes cfb=0 prime=3513600 junc=31C left=常开 pids=12628 13501 26316 8945 
# p6max=3513600 p0max=3532800 cfb=0
# node=0:3532800 1:3532800 2:3532800 3:3532800 4:3532800 5:3532800 6:3513600 7:3513600 
ts|c0|c1|c2|c3|c4|c5|c6|c7|p0max|p6max|junc|shell|cfb|cool
1789995137|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|39700|23500|0|no
1789995138|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|39300|23500|0|no
1789995138|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|39300|23500|0|no
1789995138|1785600|1996800|1996800|1996800|2227200|2227200|1017600|1017600|3532800|3513600|39000|23500|0|no
1789995138|1785600|1996800|1996800|1996800|2227200|2227200|1017600|1017600|3532800|3513600|39000|23500|0|no
1789995139|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|38200|23500|0|no
1789995139|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|38200|23500|0|no
1789995140|2400000|2400000|2400000|2400000|1996800|1996800|3513600|3513600|3532800|3513600|44000|23500|0|no
1789995140|2400000|2400000|2400000|2400000|1996800|1996800|3513600|3513600|3532800|3513600|44000|23500|0|no
1789995140|3072000|3072000|3072000|3072000|3072000|3072000|3513600|3513600|3532800|3513600|67500|23500|0|no
1789995140|3072000|3072000|3072000|3072000|3072000|3072000|3513600|3513600|3532800|3513600|67500|23500|0|no
1789995141|3072000|3072000|3072000|3072000|3072000|3072000|3513600|3513600|3532800|3513600|53600|23500|0|no
1789995141|3072000|3072000|3072000|3072000|3072000|3072000|3513600|3513600|3532800|3513600|53600|23500|0|no
1789995141|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|43200|23500|0|no
1789995141|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|43600|23500|0|no
1789995142|960000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|40500|23500|0|no
1789995142|960000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|40900|23500|0|no
1789995143|2400000|2400000|1785600|1785600|1785600|1785600|1017600|1017600|3532800|3513600|39700|23600|0|no
1789995143|2400000|2400000|1785600|1785600|1785600|1785600|1017600|1017600|3532800|3513600|39700|23600|0|no
1789995143|2400000|2400000|1996800|1996800|1996800|1555200|1017600|1017600|3532800|3513600|39000|23600|0|no
1789995143|2400000|2400000|1996800|1996800|1996800|1555200|1017600|1017600|3532800|3513600|38600|23600|0|no
1789995144|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|38200|23600|0|no
1789995144|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|38200|23600|0|no
1789995145|3072000|2745600|2745600|3072000|2745600|3072000|1017600|1017600|3532800|3513600|38200|23600|0|no
1789995145|3072000|2745600|2745600|3072000|2745600|3072000|1017600|1017600|3532800|3513600|38200|23600|0|no
1789995145|2400000|2400000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|37800|23600|0|no
1789995145|2400000|2400000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|38200|23600|0|no
1789995146|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|37400|23600|0|no
1789995146|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|37400|23600|0|no
1789995146|3072000|3072000|3072000|3072000|3072000|3072000|3513600|3513600|3532800|3513600|72600|23600|0|no
1789995146|3072000|3072000|3072000|3072000|3072000|3072000|3513600|3513600|3532800|3513600|72200|23600|0|no
1789995147|3072000|3072000|3072000|3072000|3072000|3072000|3513600|3513600|3532800|3513600|79500|23600|0|no
1789995147|3072000|3072000|3072000|3072000|3072000|3072000|3513600|3513600|3532800|3513600|80300|23600|0|no
1789995148|3072000|3072000|3072000|3072000|3072000|3072000|3513600|3513600|3532800|3513600|84100|23600|0|no
1789995148|3072000|3072000|3072000|3072000|3072000|3072000|3513600|3513600|3532800|3513600|85700|23600|0|no
1789995148|3072000|3072000|3072000|3072000|3072000|3072000|3513600|3513600|3532800|3513600|87200|23600|0|no
1789995148|3072000|3072000|3072000|3072000|3072000|3072000|3513600|3513600|3532800|3513600|85300|23600|0|no
1789995149|3072000|3072000|3072000|3072000|3072000|3072000|3513600|3513600|3532800|3513600|88400|23600|0|no
1789995149|3072000|3072000|3072000|3072000|3072000|3072000|3513600|3513600|3532800|3513600|88400|23600|0|no
1789995150|3072000|3072000|3072000|3072000|3072000|3072000|3513600|3513600|3532800|3513600|89200|23600|0|no
1789995150|3072000|3072000|3072000|3072000|3072000|3072000|3513600|3513600|3532800|3513600|89600|23600|0|no
1789995150|3072000|3072000|3072000|3072000|3072000|3072000|3513600|3513600|3532800|3513600|89600|23600|0|no
1789995150|3072000|3072000|3072000|3072000|3072000|3072000|3513600|3513600|3532800|3513600|89600|23600|0|no
1789995151|3072000|3072000|3072000|3072000|3072000|3072000|3513600|3513600|3532800|3513600|89900|23600|0|no
1789995151|3072000|3072000|3072000|3072000|3072000|3072000|3513600|3513600|3532800|3513600|89600|23600|0|no
1789995152|3072000|3072000|3072000|3072000|3072000|3072000|3513600|3513600|3532800|3513600|89200|23600|0|no
1789995152|3072000|3072000|3072000|3072000|3072000|3072000|3513600|3513600|3532800|3513600|89200|23600|0|no
1789995152|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|59000|23600|0|no
1789995152|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|58700|23600|0|no
1789995153|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|51300|23600|0|no
1789995153|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|50900|23600|0|no
1789995154|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|47500|23600|0|no
1789995154|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|47500|23600|0|no
1789995154|3072000|2745600|2745600|2400000|2400000|2400000|1017600|1017600|3532800|3513600|45500|23600|0|no
1789995154|3072000|2745600|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|45500|23600|0|no
1789995155|3072000|3072000|2745600|2745600|3072000|3072000|1017600|1017600|3532800|3513600|44400|23600|0|no
1789995155|3072000|2745600|2745600|2745600|3072000|3072000|1017600|1017600|3532800|3513600|44400|23600|0|no
1789995155|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|42800|23600|0|no
1789995155|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|43200|23600|0|no
1789995156|1152000|1152000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|42000|23600|0|no
1789995156|1152000|1152000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|42000|23600|0|no
1789995157|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|41700|23600|0|no
1789995157|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|41300|23600|0|no
1789995157|2400000|2400000|2745600|2745600|2745600|2745600|1017600|1017600|3532800|3513600|40900|23600|0|no
1789995157|2400000|2400000|2745600|2745600|2745600|2745600|1017600|1017600|3532800|3513600|40900|23600|0|no
1789995158|2745600|2745600|3072000|3072000|2400000|2400000|1017600|1017600|3532800|3513600|40500|23700|0|no
1789995158|2745600|2745600|3072000|3072000|2400000|2400000|1017600|1017600|3532800|3513600|40500|23700|0|no
1789995159|960000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|39700|23700|0|no
1789995159|960000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|40100|23700|0|no
1789995159|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|40100|23700|0|no
1789995159|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|40100|23700|0|no
1789995160|2745600|3072000|2400000|2400000|3072000|3072000|1958400|1958400|3532800|3513600|45500|23700|0|no
1789995160|2745600|3072000|2400000|2400000|3072000|3072000|1958400|1958400|3532800|3513600|45100|23700|0|no
1789995160|3072000|3072000|3072000|3072000|3072000|3072000|3513600|3513600|3532800|3513600|50500|23700|0|no
1789995160|3072000|3072000|3072000|3072000|3072000|3072000|3513600|3513600|3532800|3513600|50900|23700|0|no
1789995161|1555200|1363200|1363200|1363200|3072000|3072000|1017600|1017600|3532800|3513600|40900|23700|0|no
1789995161|1555200|1363200|1363200|1363200|3072000|3072000|1017600|1017600|3532800|3513600|40900|23700|0|no
1789995162|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|39700|23700|0|no
1789995162|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|39700|23700|0|no
1789995162|1996800|1996800|2227200|2227200|2227200|2227200|1017600|1017600|3532800|3513600|39000|23700|0|no
1789995162|1996800|1996800|2227200|2227200|2227200|2227200|1017600|1017600|3532800|3513600|39000|23700|0|no
1789995163|2400000|2400000|2400000|2400000|3072000|2745600|1017600|1017600|3532800|3513600|39000|23700|0|no
1789995163|2400000|2400000|2400000|2400000|3072000|2745600|1017600|1017600|3532800|3513600|39000|23700|0|no
1789995164|2400000|2400000|2400000|2400000|2400000|1785600|1017600|1017600|3532800|3513600|38200|23700|0|no
1789995164|2400000|2400000|2400000|2400000|2400000|1785600|1017600|1017600|3532800|3513600|38200|23700|0|no
1789995164|2400000|2400000|2400000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|38200|23700|0|no
1789995164|2400000|2400000|2400000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|38600|23700|0|no
1789995165|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|37400|23700|0|no
1789995165|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|37400|23700|0|no
1789995165|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|37400|23700|0|no
1789995165|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|37400|23700|0|no
1789995166|2400000|1996800|2227200|2227200|2400000|2400000|1017600|1017600|3532800|3513600|37000|23700|0|no
1789995166|2400000|1996800|2227200|2227200|2227200|2400000|1017600|1017600|3532800|3513600|37000|23700|0|no
1789995167|3072000|3072000|2745600|2745600|1996800|1996800|1017600|1017600|3532800|3513600|37400|23700|0|no
1789995167|3072000|3072000|2745600|2745600|1996800|1996800|1017600|1017600|3532800|3513600|37400|23700|0|no
1789995167|1152000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|37800|23700|0|no
1789995167|1152000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|37800|23700|0|no
1789995168|2400000|2400000|2400000|1785600|2745600|2745600|1017600|1017600|3532800|3513600|37400|23700|0|no
1789995168|2400000|2400000|2400000|1785600|1785600|2745600|1017600|1017600|3532800|3513600|37400|23700|0|no
1789995169|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|36600|23700|0|no
1789995169|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|36600|23700|0|no
1789995169|2400000|2400000|2400000|2400000|2400000|2745600|1017600|1017600|3532800|3513600|36600|23700|0|no
1789995169|2400000|2400000|2400000|2400000|2400000|2745600|1017600|1017600|3532800|3513600|36600|23700|0|no
1789995170|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|36600|23700|0|no
1789995170|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|36600|23700|0|no
1789995170|2745600|3072000|3072000|2745600|2745600|2400000|1017600|1017600|3532800|3513600|39000|23700|0|no
1789995170|2745600|3072000|3072000|2745600|2745600|2400000|1017600|1017600|3532800|3513600|39000|23700|0|no
1789995171|2745600|2400000|2400000|1785600|1785600|1785600|1017600|1017600|3532800|3513600|36600|23700|0|no
1789995171|2745600|2400000|2400000|1785600|1785600|1785600|1017600|1017600|3532800|3513600|37000|23700|0|no
1789995172|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|36600|23700|0|no
1789995172|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|36300|23700|0|no
1789995172|2400000|3072000|3072000|3072000|2400000|2400000|1017600|1017600|3532800|3513600|36300|23700|0|no
1789995172|2400000|3072000|3072000|3072000|2400000|2400000|1017600|1017600|3532800|3513600|36300|23700|0|no
1789995173|2745600|2400000|2400000|1996800|1996800|1785600|1017600|1017600|3532800|3513600|36300|23800|0|no
1789995173|2745600|2400000|2400000|1996800|1996800|1785600|1017600|1017600|3532800|3513600|36300|23800|0|no
1789995173|1363200|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|36300|23800|0|no
1789995173|1363200|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|36300|23800|0|no
1789995174|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|35900|23800|0|no
1789995174|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|35500|23800|0|no
1789995175|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|35900|23800|0|no
1789995175|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|35500|23800|0|no
1789995175|960000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|35500|23800|0|no
1789995175|960000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|35500|23800|0|no
1789995176|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|35100|23800|0|no
1789995176|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|35100|23800|0|no
1789995177|960000|1152000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|35100|23800|0|no
1789995177|960000|1152000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|35100|23800|0|no
1789995177|3072000|3072000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|35500|23800|0|no
1789995177|3072000|3072000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|35500|23800|0|no
1789995178|2400000|2400000|2227200|2227200|2227200|2400000|1017600|1017600|3532800|3513600|35100|23800|0|no
1789995178|2400000|2400000|2227200|2227200|2227200|2400000|1017600|1017600|3532800|3513600|35100|23800|0|no
1789995179|1152000|2400000|3072000|2400000|2918400|2918400|1017600|1017600|3532800|3513600|35500|23800|0|no
1789995179|1152000|2400000|3072000|2400000|2918400|2918400|1017600|1017600|3532800|3513600|35500|23800|0|no
1789995179|2400000|2400000|1996800|1996800|2745600|2400000|1017600|1017600|3532800|3513600|35100|23800|0|no
1789995179|2400000|2400000|1996800|1996800|2745600|2400000|1017600|1017600|3532800|3513600|35100|23800|0|no
1789995180|1996800|1996800|1996800|1785600|1785600|1996800|1017600|1017600|3532800|3513600|35100|23800|0|no
1789995180|1996800|1996800|1785600|1785600|1785600|1996800|1017600|1017600|3532800|3513600|35100|23800|0|no
1789995180|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|34700|23800|0|no
1789995180|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|34700|23800|0|no
1789995181|960000|2745600|2400000|2745600|2400000|2400000|1017600|1017600|3532800|3513600|34700|23800|0|no
1789995181|960000|2745600|2400000|2745600|2400000|2400000|1017600|1017600|3532800|3513600|34700|23800|0|no
1789995182|2400000|2400000|2400000|2745600|2400000|2400000|1017600|1017600|3532800|3513600|34700|23800|0|no
1789995182|2400000|2400000|2400000|2745600|2400000|2400000|1017600|1017600|3532800|3513600|34700|23800|0|no
1789995182|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|34700|23800|0|no
1789995182|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|34700|23800|0|no
1789995183|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|34300|23800|0|no
1789995183|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|34300|23800|0|no
1789995184|2400000|2227200|2227200|2227200|2400000|2400000|1017600|1017600|3532800|3513600|34300|23800|0|no
1789995184|2400000|2227200|2227200|2227200|2400000|2400000|1017600|1017600|3532800|3513600|34300|23800|0|no
1789995184|960000|1152000|2400000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|34700|23800|0|no
1789995184|960000|1152000|2400000|3072000|3072000|2745600|1017600|1017600|3532800|3513600|34700|23800|0|no
1789995185|2400000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|34700|23800|0|no
1789995185|2400000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|34300|23800|0|no
1789995185|1785600|1785600|1785600|1785600|1785600|2400000|1017600|1017600|3532800|3513600|34300|23800|0|no
1789995185|1785600|1785600|1785600|1785600|2400000|2400000|1017600|1017600|3532800|3513600|34300|23800|0|no
1789995186|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|33900|23800|0|no
1789995186|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|33900|23800|0|no
1789995187|960000|1363200|2400000|2400000|3072000|3072000|1017600|1017600|3532800|3513600|33900|23800|0|no
1789995187|960000|1363200|2400000|2400000|3072000|3072000|1017600|1017600|3532800|3513600|33900|23800|0|no
1789995187|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|33900|23800|0|no
1789995187|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|33900|23800|0|no
1789995188|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|33600|23900|0|no
1789995188|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|33600|23900|0|no
1789995189|1785600|1785600|1785600|1785600|1785600|1152000|1017600|1017600|3532800|3513600|33600|23900|0|no
1789995189|1785600|1785600|1785600|1785600|1152000|1152000|1017600|1017600|3532800|3513600|33600|23900|0|no
1789995189|2745600|2745600|2745600|2400000|2918400|2918400|1017600|1017600|3532800|3513600|33900|23900|0|no
1789995189|2745600|2745600|2745600|2400000|2745600|2918400|1017600|1017600|3532800|3513600|34300|23900|0|no
1789995190|2400000|2400000|2400000|2400000|3072000|2400000|1017600|1017600|3532800|3513600|33900|23900|0|no
1789995190|2400000|2400000|2400000|2400000|3072000|2400000|1017600|1017600|3532800|3513600|33900|23900|0|no
1789995190|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|33900|23900|0|no
1789995190|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|33900|23900|0|no
1789995191|1996800|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|33600|23900|0|no
1789995191|1996800|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|33600|23900|0|no
1789995192|2400000|1996800|1996800|1996800|2227200|2227200|1017600|1017600|3532800|3513600|33600|23900|0|no
1789995192|2400000|1996800|1996800|1996800|2227200|2227200|1017600|1017600|3532800|3513600|33600|23900|0|no
1789995192|1785600|1785600|1363200|1363200|1363200|1363200|1017600|1017600|3532800|3513600|33600|23900|0|no
1789995192|1785600|1785600|1363200|1363200|1363200|1363200|1017600|1017600|3532800|3513600|33600|23900|0|no
1789995193|960000|960000|960000|1152000|2400000|2745600|1017600|1017600|3532800|3513600|33600|23900|0|no
1789995193|960000|960000|960000|1152000|2400000|2745600|1017600|1017600|3532800|3513600|33600|23900|0|no
1789995194|2400000|2227200|2227200|2227200|2400000|2400000|1017600|1017600|3532800|3513600|33600|23900|0|no
1789995194|2400000|2227200|2227200|2227200|2400000|2400000|1017600|1017600|3532800|3513600|33600|23900|0|no
1789995194|2400000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|33200|23900|0|no
1789995194|2400000|3072000|2745600|3072000|3072000|3072000|1017600|1017600|3532800|3513600|33600|23900|0|no
1789995195|2745600|2400000|3072000|3072000|3072000|2745600|1017600|1017600|3532800|3513600|33200|23900|0|no
1789995195|2745600|2400000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|33200|23900|0|no
1789995195|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|33900|23900|0|no
1789995195|2400000|2400000|2745600|2400000|2400000|2400000|1017600|1017600|3532800|3513600|33900|23900|0|no
1789995196|2745600|2400000|2400000|2400000|2400000|2227200|1017600|1017600|3532800|3513600|33600|23900|0|no
1789995196|2745600|2400000|2400000|2400000|2227200|2227200|1017600|1017600|3532800|3513600|33600|23900|0|no
1789995197|2400000|2400000|2400000|2400000|2227200|2227200|1017600|1017600|3532800|3513600|33600|23900|0|no
1789995197|2400000|2400000|2400000|2400000|2227200|2227200|1017600|1017600|3532800|3513600|33600|23900|0|no
1789995197|2400000|1785600|1785600|2745600|2745600|2400000|1017600|1017600|3532800|3513600|33200|23900|0|no
1789995197|2400000|1785600|1785600|2745600|2745600|2400000|1017600|1017600|3532800|3513600|33200|23900|0|no
1789995198|2400000|2400000|2400000|2400000|2400000|3072000|1017600|1017600|3532800|3513600|33600|23900|0|no
1789995198|2400000|2400000|2400000|2400000|2400000|3072000|1017600|1017600|3532800|3513600|33600|23900|0|no
1789995199|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32800|23900|0|no
1789995199|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|33200|23900|0|no
1789995199|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|33200|23900|0|no
1789995199|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|33200|23900|0|no
1789995200|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|33200|23900|0|no
1789995200|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|33200|23900|0|no
1789995200|1363200|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|33200|23900|0|no
1789995200|1363200|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|33200|23900|0|no
1789995201|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32800|23900|0|no
1789995201|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32800|23900|0|no
1789995202|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32800|23900|0|no
1789995202|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32800|23900|0|no
1789995202|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|33200|23900|0|no
1789995202|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|33200|23900|0|no
1789995203|2400000|2400000|2400000|3072000|3072000|2745600|1017600|1017600|3532800|3513600|32800|23900|0|no
1789995203|2400000|2400000|2400000|3072000|3072000|2745600|1017600|1017600|3532800|3513600|32800|23900|0|no
1789995204|2400000|2400000|2400000|2400000|2227200|2227200|1017600|1017600|3532800|3513600|33200|23900|0|no
1789995204|2400000|2400000|2400000|2400000|2227200|2227200|1017600|1017600|3532800|3513600|33200|23900|0|no
1789995204|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|33200|23900|0|no
1789995204|2400000|2400000|2400000|2400000|2400000|1785600|1017600|1017600|3532800|3513600|32800|23900|0|no
1789995205|2400000|2400000|2227200|2227200|2227200|2227200|1017600|1017600|3532800|3513600|32800|23900|0|no
1789995205|2400000|2400000|2227200|2227200|2227200|2227200|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995205|2400000|2400000|2400000|2400000|1996800|1996800|1017600|1017600|3532800|3513600|32800|23900|0|no
1789995205|2400000|2400000|2400000|2400000|1996800|1996800|1017600|1017600|3532800|3513600|32800|23900|0|no
1789995206|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32800|23900|0|no
1789995206|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32800|23900|0|no
1789995207|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32800|23900|0|no
1789995207|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32800|23900|0|no
1789995207|2400000|2400000|2400000|2227200|2227200|2227200|1017600|1017600|3532800|3513600|32800|23900|0|no
1789995207|2400000|2400000|2400000|2227200|2227200|2227200|1017600|1017600|3532800|3513600|32800|23900|0|no
1789995208|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995208|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995209|960000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995209|960000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995209|2400000|1996800|1996800|1785600|1785600|1785600|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995209|2400000|1996800|1996800|1785600|1785600|1785600|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995210|2400000|2400000|2400000|2400000|2227200|2227200|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995210|2400000|2400000|2400000|2400000|2227200|2227200|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995210|2400000|1996800|1996800|1996800|2227200|2227200|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995210|2400000|1996800|1996800|1996800|2227200|2227200|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995211|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995211|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995212|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995212|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995212|2400000|2745600|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995212|2400000|2745600|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995213|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995213|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995214|2400000|2400000|2400000|2227200|2227200|2227200|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995214|1363200|2400000|2400000|2227200|2227200|2227200|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995214|2400000|2400000|2400000|2400000|1996800|1996800|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995214|2400000|2400000|2400000|2400000|1996800|1996800|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995215|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995215|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995215|2745600|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995215|2745600|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32400|23900|0|no
