timestamp,uptime,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq,cpu6_freq,cpu7_freq,cpu0_util,cpu1_util,cpu2_util,cpu3_util,cpu4_util,cpu5_util,cpu6_util,cpu7_util,cpu0_max_freq,cpu1_max_freq,cpu2_max_freq,cpu3_max_freq,cpu4_max_freq,cpu5_max_freq,cpu6_max_freq,cpu7_max_freq,policy0_min_freq,policy0_max_freq,policy6_min_freq,policy6_max_freq,geekbench_pid,gb_main_tid,gb_main_thread_name,gb_main_thread_cpu,gb_main_thread_util,gb_main_thread_util_est,gb_main_thread_jiffies,gb_running_threads,gb_running_cpus,gb_nr_migrations,gb_cpuset,gb_cpus_allowed,gb_thread_cpuset,gb_thread_cpus_allowed,gb_uclamp_min,gb_uclamp_max,gb_uclamp_eff_min,gb_uclamp_eff_max,cpu_temp,cpu6_temp,cpu7_temp,cpuss0_temp,soc_temp,gpu_temp,skin_temp,battery_temp,thermal_status,thermal_status_name,cdev_cpu_cluster0,cdev_cpu_cluster1,cdev_ddr,cdev_pause_cpu6,cdev_pause_cpu7,gameopt_cpu6_max,gameopt_cpu7_max,gameopt_game_pid,gameopt_dsu_freq,gameopt_fake_cpu7_max
1786636154.710,250993.88,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,18.2,38.1,0.0,0.0,33.3,31.8,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,5,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,42.8,41.7,42.8,47.8,30,40.1,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636154.933,250994.12,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,38.5,40.0,0.0,4.0,25.0,41.7,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,4,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,42.4,42.0,42.4,47.1,30,40.1,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636155.204,250994.35,556800,556800,556800,556800,556800,556800,1017600,1017600,30.0,50.0,0.0,4.3,30.4,29.2,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,0,NA,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,41.7,41.3,41.7,44.0,30,40.1,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636155.513,250994.63,556800,556800,556800,556800,556800,556800,1017600,1017600,51.9,35.7,10.7,0.0,33.3,37.9,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,0,NA,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,41.3,40.9,41.3,43.6,30,39.7,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636155.715,250994.89,556800,556800,556800,556800,556800,556800,1017600,1017600,52.0,35.7,11.1,16.0,33.3,33.3,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,0,NA,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,40.5,40.5,40.5,44.4,30,40.1,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636156.002,250995.13,556800,556800,556800,556800,556800,556800,1017600,1017600,42.9,29.2,8.7,4.2,20.0,20.0,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,0,NA,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,40.5,40.5,40.5,43.2,30,39.7,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636156.271,250995.42,556800,556800,556800,556800,556800,556800,1017600,1017600,54.8,35.5,0.0,0.0,22.2,31.0,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,0,NA,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,40.5,40.1,40.5,42.0,30,39.7,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636156.547,250995.69,748800,748800,748800,748800,748800,748800,1017600,1017600,50.0,39.4,0.0,0.0,24.1,25.9,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,0,NA,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,40.1,40.1,40.1,41.3,30,39.3,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636156.805,250995.97,960000,960000,960000,960000,960000,960000,1017600,1017600,53.3,47.2,3.4,0.0,42.4,30.0,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,0,NA,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,40.1,39.7,40.1,41.3,30,39.3,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636157.078,250996.23,556800,556800,556800,556800,556800,556800,1017600,1017600,43.3,37.5,0.0,0.0,18.5,12.0,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,0,NA,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,39.7,39.7,39.7,40.5,30,39.3,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636157.390,250996.50,960000,960000,960000,960000,960000,960000,1017600,1017600,56.2,40.6,22.6,17.2,21.4,44.4,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,0,NA,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,40.1,40.1,39.7,40.9,30,39.3,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636157.659,250996.81,556800,556800,556800,556800,556800,556800,1017600,1017600,45.2,35.3,6.2,6.2,41.9,25.8,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,0,NA,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,39.7,39.7,39.3,40.5,30,39.0,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636157.932,250997.08,556800,556800,556800,556800,556800,556800,1017600,1017600,48.4,45.7,3.6,0.0,26.9,33.3,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,0,NA,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,39.7,39.7,39.3,40.9,30,39.3,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636158.178,250997.35,748800,748800,748800,748800,748800,748800,1017600,1017600,50.0,44.1,0.0,0.0,25.0,19.2,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,0,NA,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,39.7,39.7,39.3,41.7,30,39.0,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636158.447,250997.59,556800,556800,556800,556800,556800,556800,1017600,1017600,55.6,46.4,4.0,8.0,29.6,32.0,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,0,NA,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,39.7,39.3,39.7,40.5,30,39.0,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636158.744,250997.87,556800,556800,556800,556800,556800,556800,1017600,1017600,48.4,38.2,0.0,0.0,25.0,21.4,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,0,NA,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,39.3,39.3,39.3,40.9,30,39.0,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636159.001,250998.16,748800,748800,748800,748800,748800,748800,1017600,1017600,47.1,43.6,0.0,0.0,21.4,19.4,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,0,NA,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,39.3,39.3,39.3,40.5,30,39.0,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636159.233,250998.42,1996800,1996800,1996800,1996800,1996800,1996800,1017600,1017600,55.6,44.8,0.0,4.0,37.9,42.3,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,0,NA,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,39.7,39.3,39.7,41.3,30,39.0,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636159.500,250998.65,556800,556800,556800,556800,556800,556800,1017600,1017600,53.6,45.5,0.0,12.5,28.0,16.7,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,0,NA,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,39.7,39.7,39.3,40.9,30,39.0,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636159.755,250998.91,748800,748800,748800,748800,748800,748800,1017600,1017600,56.2,40.6,0.0,0.0,22.2,29.6,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,0,NA,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,39.3,39.3,39.3,40.5,30,38.6,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636160.054,250999.17,556800,556800,556800,556800,556800,556800,1017600,1017600,48.3,40.6,0.0,0.0,25.0,21.4,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,0,NA,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,39.3,39.0,39.3,40.9,30,39.0,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636160.279,250999.47,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,46.4,41.4,6.5,0.0,50.0,32.1,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,1,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,40.5,39.7,40.5,44.8,30,39.0,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636160.502,250999.69,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,20.8,65.2,4.5,0.0,23.8,18.2,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,0,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,40.5,40.1,40.5,44.8,30,39.0,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636160.728,250999.92,1363200,1363200,1363200,1363200,1363200,1363200,1017600,1017600,31.8,36.4,0.0,0.0,40.9,47.8,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,4,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,40.5,40.1,40.5,44.8,30,39.0,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636160.956,251000.14,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,19.0,36.4,0.0,0.0,60.9,15.0,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,1,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,40.9,40.1,40.9,44.8,30,39.0,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636161.206,251000.37,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,26.1,47.8,0.0,0.0,41.7,26.1,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,5,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,40.9,40.5,40.9,45.9,30,39.0,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636161.430,251000.62,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,29.2,79.2,0.0,4.0,30.4,33.3,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,5,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,41.3,40.9,41.3,45.5,30,39.0,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636161.658,251000.84,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,28.6,43.5,0.0,0.0,35.0,36.4,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,4,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,41.3,40.9,41.3,45.5,30,39.0,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636161.883,251001.07,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,36.4,23.8,0.0,0.0,45.5,38.1,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,0,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,41.3,40.9,41.3,45.5,30,39.3,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636162.109,251001.30,2918400,2918400,2918400,2918400,2918400,2918400,1017600,1017600,17.4,31.8,0.0,0.0,50.0,36.4,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,1,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,41.3,40.5,41.3,45.9,30,39.3,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636162.357,251001.52,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,47.6,39.1,0.0,0.0,40.9,38.1,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,4,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,41.3,40.9,41.3,46.7,30,39.3,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636162.585,251001.77,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,20.8,30.8,0.0,0.0,52.2,29.2,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,4,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,41.3,40.5,41.3,45.5,30,39.3,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636162.809,251002.00,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,31.8,45.5,0.0,0.0,23.8,43.5,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,4,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,41.7,40.9,41.7,46.7,30,39.3,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636163.033,251002.22,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,22.7,47.6,0.0,0.0,28.6,31.8,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,4,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,41.7,40.9,41.7,45.9,30,39.3,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636163.262,251002.45,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,19.0,38.1,0.0,0.0,43.5,38.1,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,5,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,41.7,40.5,41.7,46.7,30,39.3,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636163.510,251002.67,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,19.0,36.4,8.3,0.0,72.7,26.1,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,5,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,41.3,40.9,41.3,47.1,30,39.3,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636163.855,251002.92,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,37.5,34.8,0.0,0.0,40.0,45.8,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,4,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,41.3,40.9,41.3,45.9,30,39.3,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636163.962,251003.15,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,30.4,43.5,0.0,0.0,28.6,40.9,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,4,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,41.7,41.3,41.7,46.3,30,39.3,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636164.187,251003.37,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,28.6,19.0,0.0,0.0,52.4,45.5,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,5,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,41.3,41.3,41.3,45.9,30,39.3,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636164.416,251003.60,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,43.5,33.3,0.0,0.0,56.5,45.5,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,4,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,41.7,41.3,41.7,46.3,30,39.3,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636164.664,251003.83,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,27.3,40.9,0.0,0.0,36.4,40.9,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,0,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,42.0,41.3,42.0,47.5,30,39.7,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636164.892,251004.08,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,17.4,62.5,0.0,4.2,36.0,21.7,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,4,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,42.0,41.7,42.0,47.1,30,39.3,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636165.116,251004.30,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,28.6,37.5,0.0,0.0,22.7,45.5,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,1,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,42.0,41.7,42.0,47.1,30,39.7,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636165.341,251004.53,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,36.4,30.0,0.0,0.0,27.3,52.2,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,5,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,42.0,41.7,42.0,47.1,30,39.7,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636165.563,251004.75,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,40.9,31.8,4.3,4.5,27.3,63.6,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,5,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,42.0,41.3,42.0,46.7,30,39.7,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636165.812,251004.98,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,30.4,28.6,0.0,0.0,34.8,45.0,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,5,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,42.4,41.7,42.4,47.1,30,39.7,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636166.038,251005.22,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,18.2,43.5,0.0,0.0,37.5,40.0,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,1,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,42.0,41.7,42.0,47.1,30,39.7,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636166.272,251005.45,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,31.8,34.8,0.0,0.0,36.4,36.4,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,1,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,42.0,41.7,42.0,46.3,30,39.7,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636166.499,251005.69,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,34.8,39.1,0.0,0.0,36.4,43.5,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,4,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,42.0,41.7,42.0,47.5,30,39.7,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636166.730,251005.91,748800,748800,748800,748800,748800,748800,1017600,1017600,33.3,27.3,0.0,0.0,42.9,45.5,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,0,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,42.4,42.0,42.4,46.7,30,39.7,34.5,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
