run_id,block,arm,uclamp_min_arm,cycle_id,req_min_at_wake,eff_min_at_wake,eff_active_at_wake,eff_bucket_at_wake,req_min_at_place,eff_min_at_place,eff_active_at_place,eff_bucket_at_place,eff_max_at_place,start_cpu,candidate_mask,min_util,most_spare_cap,order_index,end_index,skip,prev_cpu,util_raw,best_energy_cpu,fastpath,demand_raw,pred_demand,misfit,selected_cpu,first_run_cpu,wake_latency_us,initial_junction_c,peak_junction_c
s2b-r13,4,B,512,s2b-r13-237,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,97,7,2,1516938,97,0,7,7,52.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-238,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,99,7,2,1551894,99,0,7,7,159.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-239,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,88,7,2,1387513,99,0,7,7,51.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-240,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,99,7,2,1552288,99,0,7,7,129.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-241,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,84,7,2,1327590,84,0,7,7,151.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-242,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,105,7,2,1650868,105,0,7,7,56.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-243,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,88,7,2,1381312,88,0,7,7,183.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-244,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,105,7,2,1651662,105,0,7,7,57.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-245,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,101,7,2,1591696,101,0,7,7,188.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-246,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,81,7,2,1277972,101,0,7,7,64.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-247,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,100,7,2,1567758,101,0,7,7,204.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-248,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,106,7,2,1666592,106,0,7,7,49.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-249,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,99,7,2,1558824,99,0,7,7,259.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-250,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,108,7,2,1690670,108,0,7,7,54.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-251,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,103,7,2,1616332,102,0,7,7,64.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-252,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,103,7,2,1621435,101,0,7,7,49.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-253,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,102,7,2,1598184,99,0,7,7,222.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-254,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,107,7,2,1683030,107,0,7,7,57.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-255,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,102,7,2,1596335,107,0,7,7,117.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-256,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,102,7,2,1596451,107,0,7,7,52.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-257,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,82,7,2,1286166,107,0,7,7,127.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-258,512,512,0,10,512,512,1,10,1024,0,1,512,0,0,0,-1,7,101,0,0,1580829,101,0,0,0,64.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-259,512,512,0,10,512,512,1,10,1024,6,128,512,6,1,0,-1,0,153,7,0,2391443,153,0,7,7,2144.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-260,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,114,7,2,1791517,114,0,7,7,58.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-261,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,99,7,2,1558427,101,0,7,7,122.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-262,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,93,7,2,1467082,60,0,7,7,52.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-263,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,98,7,2,1535915,98,0,7,7,191.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-264,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,105,7,2,1649701,105,0,7,7,50.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-265,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,68,7,2,1077326,44,0,7,7,170.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-266,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,107,7,2,1684534,107,0,7,7,56.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-267,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,98,7,2,1545954,98,0,7,7,126.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-268,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,81,7,2,1279970,81,0,7,7,49.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-269,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,98,7,2,1537149,98,0,7,7,142.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-270,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,102,7,2,1599169,102,0,7,7,50.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-271,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,98,7,2,1534959,98,0,7,7,301.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-272,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,113,7,2,1780437,113,0,7,7,50.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-273,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,102,7,2,1598829,98,0,7,7,128.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-274,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,102,7,2,1606629,100,0,7,7,48.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-275,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,82,7,2,1281867,100,0,7,7,95.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-276,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,101,7,2,1587847,101,0,7,7,53.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-277,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,97,7,2,1524662,100,0,7,7,157.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-278,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,75,7,2,1180436,72,0,7,7,53.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-279,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,103,7,2,1623406,103,0,7,7,173.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-280,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,109,7,2,1706563,109,0,7,7,49.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-281,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,97,7,2,1527850,97,0,7,7,152.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-282,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,103,7,2,1618348,103,0,7,7,50.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-283,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,102,7,2,1604674,103,0,7,7,105.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-284,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,102,7,2,1597279,103,0,7,7,48.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-285,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,80,7,2,1258424,103,0,7,7,48.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-286,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,97,7,2,1529559,97,0,7,7,150.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-287,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,103,7,2,1609691,103,0,7,7,52.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-288,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,63,7,2,998624,97,0,7,7,125.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-289,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,101,7,2,1582870,101,0,7,7,56.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-290,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,97,7,2,1521534,97,0,7,7,146.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-291,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,76,7,2,1202430,97,0,7,7,48.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-292,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,98,7,2,1540086,98,0,7,7,201.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-293,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,105,7,2,1651864,105,0,7,7,46.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-294,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,99,7,2,1548779,99,0,7,7,25.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-295,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,81,7,2,1274583,99,0,7,7,47.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-296,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,98,7,2,1533860,99,0,7,7,295.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-297,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,113,7,2,1773631,113,0,7,7,47.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-298,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,98,7,2,1541347,98,0,7,7,130.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-299,512,512,0,10,512,512,1,10,1024,0,1,512,0,0,0,-1,7,103,0,0,1612001,103,0,0,0,62.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-300,512,512,0,10,512,512,1,10,1024,0,1,512,-1,0,0,-1,0,157,0,2,2463185,157,0,0,0,13.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-301,512,512,0,10,512,512,1,10,1024,6,64,512,6,1,0,-1,0,134,6,0,2107105,157,0,6,6,70.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-302,512,512,0,10,512,512,1,10,1024,0,2,512,1,0,0,-1,6,106,1,0,1659916,102,0,1,1,52.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-303,512,512,0,10,512,512,1,10,1024,6,128,512,7,1,0,-1,4,86,7,0,1351605,102,0,7,7,79.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-304,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,103,7,2,1617586,103,0,7,7,16.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-305,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,97,7,2,1527444,102,0,7,7,15.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-306,512,512,0,10,512,512,1,10,1024,0,2,512,0,0,0,-1,7,97,1,0,1530935,97,0,1,1,72.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-307,512,512,0,10,512,512,1,10,1024,6,128,512,6,1,0,-1,1,166,7,0,2596913,166,0,7,7,2136.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-308,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,115,7,2,1809109,113,0,7,7,59.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-309,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,114,7,2,1792151,98,0,7,7,153.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-310,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,115,7,2,1805991,102,0,7,7,48.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-311,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,86,7,2,1349969,86,0,7,7,166.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-312,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,104,7,2,1627462,104,0,7,7,47.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-313,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,98,7,2,1539640,98,0,7,7,49.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-314,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,99,7,2,1555719,99,0,7,7,132.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-315,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,101,7,2,1591981,101,0,7,7,47.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-316,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,100,7,2,1568304,101,0,7,7,49.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-317,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,99,7,2,1551908,101,0,7,7,158.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-318,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,91,7,2,1437416,101,0,7,7,53.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-319,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,100,7,2,1570312,100,0,7,7,199.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-320,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,103,7,2,1617702,103,0,7,7,53.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-321,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,102,7,2,1603779,102,0,7,7,175.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-322,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,102,7,2,1599952,102,0,7,7,51.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-323,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,81,7,2,1273803,67,0,7,7,118.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-324,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,101,7,2,1592545,101,0,7,7,52.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-325,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,98,7,2,1537676,98,0,7,7,149.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-326,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,101,7,2,1581031,101,0,7,7,48.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-327,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,100,7,2,1563588,100,0,7,7,209.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-328,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,105,7,2,1650361,105,0,7,7,46.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-329,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,99,7,2,1550429,100,0,7,7,47.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-330,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,100,7,2,1575764,100,0,7,7,171.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-331,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,82,7,2,1282822,77,0,7,7,60.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-332,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,101,7,2,1582166,101,0,7,7,158.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-333,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,107,7,2,1676440,107,0,7,7,48.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-334,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,98,7,2,1534230,98,0,7,7,143.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-335,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,107,7,2,1686705,107,0,7,7,46.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-336,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,102,7,2,1600245,97,0,7,7,122.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-337,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,102,7,2,1597654,100,0,7,7,46.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-338,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,80,7,2,1261732,97,0,7,7,150.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-339,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,101,7,2,1593382,101,0,7,7,50.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-340,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,100,7,2,1562777,100,0,7,7,147.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-341,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,100,7,2,1574200,100,0,7,7,48.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-342,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,97,7,2,1529553,100,0,7,7,148.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-343,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,109,7,2,1705706,109,0,7,7,49.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-344,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,98,7,2,1532006,98,0,7,7,167.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-345,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,102,7,2,1608211,102,0,7,7,59.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-346,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,101,7,2,1593185,101,0,7,7,220.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-347,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,107,7,2,1672930,107,0,7,7,55.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-348,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,82,7,2,1284225,71,0,7,7,144.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-349,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,102,7,2,1596619,102,0,7,7,53.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-350,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,98,7,2,1531347,98,0,7,7,307.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-351,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,114,7,2,1786240,114,0,7,7,49.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-352,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,98,7,2,1541256,98,0,7,7,105.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-353,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,82,7,2,1291384,81,0,7,7,146.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-354,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,104,7,2,1630634,104,0,7,7,49.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-355,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,84,7,2,1327112,84,0,7,7,167.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-356,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,105,7,2,1652297,105,0,7,7,49.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-357,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,97,7,2,1526153,105,0,7,7,145.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-358,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,79,7,2,1238868,105,0,7,7,48.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-359,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,100,7,2,1573880,105,0,7,7,126.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-360,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,102,7,2,1596392,102,0,7,7,45.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-361,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,75,7,2,1180682,102,0,7,7,97.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-362,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,100,7,2,1575713,102,0,7,7,48.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-363,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,97,7,2,1525337,102,0,7,7,94.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-364,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,71,7,2,1120360,71,0,7,7,47.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-365,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,97,7,2,1520019,97,0,7,7,99.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-366,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,102,7,2,1605982,102,0,7,7,46.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-367,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,73,7,2,1154397,53,0,7,7,107.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-368,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,101,7,2,1585217,101,0,7,7,49.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-369,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,98,7,2,1541171,98,0,7,7,99.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-370,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,84,7,2,1314510,84,0,7,7,45.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-371,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,97,7,2,1523232,97,0,7,7,181.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-372,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,104,7,2,1630176,104,0,7,7,47.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-373,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,98,7,2,1533015,98,0,7,7,230.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-374,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,104,7,2,1632464,104,0,7,7,47.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-375,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,100,7,2,1574141,99,0,7,7,131.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-376,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,101,7,2,1591223,101,0,7,7,48.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-377,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,80,7,2,1261142,101,0,7,7,157.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-378,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,102,7,2,1607010,102,0,7,7,50.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-379,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,94,7,2,1480355,94,0,7,7,146.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-380,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,101,7,2,1578562,101,0,7,7,49.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-381,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,97,7,2,1528367,97,0,7,7,48.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-382,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,78,7,2,1221348,94,0,7,7,52.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-383,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,98,7,2,1534427,98,0,7,7,120.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-384,512,512,0,10,512,512,1,10,1024,6,128,512,-1,1,0,-1,7,100,7,2,1564697,100,0,7,7,48.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-385,512,512,0,10,512,512,1,10,1024,6,64,512,-1,1,0,-1,6,62,6,2,973795,98,0,6,6,50.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-386,512,512,0,10,512,512,1,10,1024,6,64,512,-1,1,0,-1,6,98,6,2,1533378,98,0,6,6,52.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-387,512,512,0,10,512,512,1,10,1024,6,64,512,-1,1,0,-1,6,90,6,2,1415452,90,0,6,6,149.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-388,512,512,0,10,512,512,1,10,1024,6,64,512,-1,1,0,-1,6,102,6,2,1595541,102,0,6,6,51.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-389,512,512,0,10,512,512,1,10,1024,6,64,512,-1,1,0,-1,6,99,6,2,1550000,99,0,6,6,53.0,44.0,47.5
s2b-r13,4,B,512,s2b-r13-390,512,512,0,10,512,512,1,10,1024,6,64,512,-1,1,0,-1,6,78,6,2,1224663,70,0,6,6,97.0,44.0,47.5
